,0,1,diff
kw_max_max,760084.3275434243,743184.2110583241,16900.11648510024
self_reference_max_shares,7902.721230158731,12033.06314096119,4130.34191080246
kw_avg_max,257378.98291687042,261507.69909720082,4128.716180330404
self_reference_avg_sharess,4899.913441888272,7436.245650286254,2536.332208397982
self_reference_min_shares,2977.751724888669,4756.743690969764,1778.9919660810956
kw_min_max,12501.523054040654,14235.174141414142,1733.6510873734878
kw_max_avg,5189.2314570082835,6176.528822536898,987.2973655286141
kw_avg_avg,2926.6348739370474,3356.4404268084377,429.8055528713903
kw_max_min,1014.2824694667859,1252.922198994975,238.63972952818904
kw_min_avg,1018.404222725619,1218.6762824691857,200.27205974356673
